cluster_id,molecule,unit_name,smiles,node_id,module_index,module_name,module_smiles,module_types,substrates,reactions,auxillary_genes,enums_to_add,comments
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,1,1,2-OH-AHBA,[*][NH:1][C:2]1=[C:3]([C:4]([C:6]2=[C:7]([C:8]1=[O:9])C(O)=C(C)C(O)=C2[*])=[O:5])C,['nrps'],['2-OH-AHBA'],[],['Cxm19'],[],
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,2,2,MeMal-KR,[*]NC1=C(C(C2=C(C1=O)[C:3]([OH:4])=[C:1]([CH3:2])C(O)=C2[*])=O)C,['pks'],['MeMal'],['KR'],[],[],
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,3,3,Mal-KS,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)[C:2]([OH:3])=[C:1]2[*])=O)C,['pks'],['Mal'],['KS'],[],[],
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,4,-1,Me,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)[CH3:1],[],[],[],['Cxm24'],[],
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,5,-1,attacker,[*]NC1=C(C)C(C2=C(C(O)=C(C(O)=C2[*:1])C)C1=O)=O,[],[],[],[],[],
930,Chaxamycin A,naphthalene,[*]NC1=C(C(C2=C(C1=O)C(O)=C(C)C(O)=C2[*])=O)C,6,-1,reciever,[*:1]NC1=C(C)C(C2=C(C(O)=C(C(O)=C2[*])C)C1=O)=O,[],[],[],[],[],
1299,Corallopyronin A,"a-pyrone ",[*]C(C1=C(C=C(OC1=O)[*])O)=O,1,1,Mal-KS-TE,[*][C:1]([C:3]1=C(C=C(O[C:4]1=[O:5])[*])O)=[O:2],['pks'],['Mal'],['KS'],['CorB'],[],
1299,Corallopyronin A,"a-pyrone ",[*]C(C1=C(C=C(OC1=O)[*])O)=O,2,2,Mal-KS-TE,[*]C(C1=[C:1]([CH:3]=[C:4]([O:5]C1=O)[*])[OH:2])=O,['pks'],['Mal'],['KS'],['CorB'],[],
1035,Pyoverdin,"DADHQ (2,3-diamino-6,7-dihydroxyquinoline)",Oc1c(O)cc(N2C3=NCCC2C([*])=O)c(C=C3N[*])c1,3,1,Tyr,[OH:1][c:2]1[cH:12][c:8]([CH:9]=[C:10]2[NH:11][*])[c:6](N3[C:7]2=NCCC3C([*])=O)[cH:5][c:3]1[OH:4],['nrps'],['Try'],[],"['PvdP', 'PvdN', 'PvdO']",[],
1035,Pyoverdin,"DADHQ (2,3-diamino-6,7-dihydroxyquinoline)",Oc1c(O)cc(N2C3=NCCC2C([*])=O)c(C=C3N[*])c1,4,2,Dab-cyclic,Oc1cc(C=C2N[*])c([N:1]3C2=[N:2][CH2:3][CH2:4][CH:5]3[C:6]([*])=[O:7])cc1O,['nrps'],['Dab'],[],[],[],
1035,Pyoverdin,"DADHQ (2,3-diamino-6,7-dihydroxyquinoline)",Oc1c(O)cc(N2C3=NCCC2C([*])=O)c(C=C3N[*])c1,5,-1,attacker,Oc1cc(C=C2N[*])c(N3C2=NCCC3C([*:1])=O)cc1O,[],[],[],[],[],
1035,Pyoverdin,"DADHQ (2,3-diamino-6,7-dihydroxyquinoline)",Oc1c(O)cc(N2C3=NCCC2C([*])=O)c(C=C3N[*])c1,6,-1,reciever,Oc1cc(C=C2N[*:1])c(N3C2=NCCC3C([*])=O)cc1O,[],[],[],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,1,1,MeMal-Starter,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@@H](O)[C@H]3[C@]2(O4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H:1]([CH2:2]O[*])O)OC1=O,['pks'],['MeMal'],[],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,2,2,MeMal-KR,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@@H](O)[C@H]3[C@]2(O4)/C(C)=C/[C@@H:2]([CH2:1]O[*])[C@@H:3]([C@@H](CO[*])O)[O:4]C1=O,['pks'],['MeMal'],['KR'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,3,3,MeMal-DH,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@@H](O)[C@H]3[C@]2(O4)/[C:1]([CH3:2])=[CH:3]/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)OC1=O,['pks'],['MeMal'],['DH'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,4,4,Mal-DH,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H:1]3[C@@:2]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,['pks'],['Mal'],['DH'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,5,5,Mal-KR,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@@H](O)[C@H:1]3[C@:2]2([O:3]4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)OC1=O,['pks'],['Mal'],['KR'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,6,6,Mal-KR,COC1C[C@H]2C=C[C@H]3C[C@@H]4[CH2:1][C@@H:2]([OH:3])[C@H]3[C@]2(O4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)OC1=O,['pks'],['Mal'],['KR'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,7,7,Mal-DH,COC1C[C@H]2C=C[C@H]3[CH2:1][C@@H:2]4C[C@@H](O)[C@H]3[C@]2(O4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)OC1=O,['pks'],['Mal'],['DH'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,8,8,Mal-DH,COC1C[C@H]2C=[CH:1][C@H:2]3C[C@@H]4C[C@@H](O)[C@H]3[C@]2(O4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)OC1=O,['pks'],['Mal'],['DH'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,9,9,Mal-DH-TE,CO[CH:1]1[CH2:2][C@H]2C=C[C@H]3C[C@@H]4C[C@@H](O)[C@H]3[C@]2(O4)/C(C)=C/[C@@H](CO[*])[C@@H]([C@@H](CO[*])O)O[C:3]1=[O:4],['pks'],['Mal'],['DH'],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,10,-1,O,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H]([OH:3])C[O:2][*])C[O:1][*])O4)O,[],[],[],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,11,-1,OMe,[CH3:1][O:2]C1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,[],[],[],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,12,-1,attacker,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*:1])CO[*])O4)O,[],[],[],[],[],
562,Streptoseomycin,streptoseomycin-cyclic,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*])O4)O,13,-1,reciever,COC1C[C@H]2C=C[C@H]3C[C@@H]4C[C@H]([C@H]3[C@@]2(/C(C)=C/[C@H]([C@H](OC1=O)[C@H](O)CO[*])CO[*:1])O4)O,[],[],[],[],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,1,1,MeMal-DH,[*]C(C1C=C([C@H]([C@H]2O[CH2:1]/[C:2]([C@@]12O)=[CH:3]\[*])O)C)=O,['pks'],['MeMal'],['DH'],[],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,2,2,Mal-KS,[*]C(C1C=C([C@H]([C@H:1]2OC/C([C@@:2]12[OH:3])=C\[*])O)C)=O,['pks'],['Mal'],['KS'],[],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,3,3,Mal-KS-R,[*]C(C1C=[C:1]([C@H:3]([C@H]2OC/C([C@@]12O)=C\[*])[OH:4])[CH3:2])=O,['pks'],['Mal'],['KS'],['AveF'],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,4,4,Mal-DH-TE,[*][C:1]([CH:3]1[CH:4]=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=[O:2],['pks'],['Mal'],['DH'],[],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,5,-1,O,[*]C(C1C=C([C@H]([C@H]2[O:1]C/C([C@@]12O)=C\[*])O)C)=O,[],[],[],['AveE'],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,6,-1,attacker,[*:1]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,[],[],[],[],[],
977,Nemadectin,cyclohexene-furan,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*])O)C)=O,7,-1,reciever,[*]C(C1C=C([C@H]([C@H]2OC/C([C@@]12O)=C\[*:1])O)C)=O,[],[],[],[],[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,1,1,Mal-Starter,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)[CH3:1])=C(C([*])=O)C(O3)=O,['pks'],['Mal'],[],[],[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,2,2,Mal-DH,[*][C@H]1[C@@]23C(O[C@@H:1]([C@@H]1O)[CH:2](C2)C)=C(C([*])=O)C(O3)=O,['pks'],['Mal'],['DH'],[],[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,3,3,OH-Mal-DH,[*][C@H:1]1[C@@]23C(O[C@@H]([C@@H:2]1[OH:3])C(C2)C)=C(C([*])=O)C(O3)=O,['pks'],['Mal'],['DH'],[],[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,4,4,Mal-KS-tetranote,[*][C@H]1[C@@:1]23[C:2]([O:3][C@@H]([C@@H]1O)C([CH2:4]2)C)=[C:5]([C:9]([*])=[O:10])[C:6]([O:7]3)=[O:8],['pks'],['Mal'],['KS'],"['AbyA1', 'AbyA3', 'AbyA5']",[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,5,-1,attacker,[*:1][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,[],[],[],[],[],
1978,Abyssomicin C,cyclohexane-tetronate,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*])=O)C(O3)=O,6,-1,reciever,[*][C@H]1[C@@]23C(O[C@@H]([C@@H]1O)C(C2)C)=C(C([*:1])=O)C(O3)=O.[*][C@H]4[C@@]56C(O[C@@H]([C@@H]4O)C(C5)C)=C(C([*:1])=O)C(O6)=O,[],[],[],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,1,1,Mal-Starter,[*]C(C1C(O[C@]2(C[C@@H](CC([CH3:1])O)C(CO)=C[C@@]2(C)[*])C1=O)=O)=O,['pks'],['Mal'],[],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,2,2,Mal-KR,[*]C(C1C(O[C@]2(C[C@@H]([CH2:2][CH:3](C)[OH:1])C(CO)=C[C@@]2(C)[*])C1=O)=O)=O,['pks'],['Mal'],['KR'],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,3,3,MeMal-DH,[*]C(C1C(O[C@]2(C[C@@H:1](CC(C)O)[C:2]([CH2:3]O)=C[C@@]2(C)[*])C1=O)=O)=O,['pks'],['MeMal'],['DH'],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,4,4,MeMal-DH,[*]C(C1C(O[C@]2(C[C@@H](CC(C)O)C(CO)=[CH:1][C@@:2]2([CH3:3])[*])C1=O)=O)=O,['pks'],['MeMal'],['DH'],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,5,5,Mal-KS-tetranote,[*][C:1]([CH:2]1[C:3]([O:4][C@:5]2([CH2:8][C@@H](CC(C)O)C(CO)=C[C@@]2(C)[*])[C:6]1=[O:7])=[O:9])=[O:10],['pks'],['Mal'],['KS'],"['MakB1', 'MakB2', 'MakB3', 'MakB4', 'MakB5']",[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,6,-1,hydroxyl,[*]C(C1C(O[C@]2(C[C@@H](CC(C)O)C(C[OH:1])=C[C@@]2(C)[*])C1=O)=O)=O,[],[],[],['MakC2'],[],OH
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,7,-1,attacker,[*]C(C1C(O[C@]2(C[C@@H](CC(C)O)C(CO)=C[C@@]2(C)[*:1])C1=O)=O)=O,[],[],[],[],[],
1269,Maklamicin,cyclohexene-tetronate-1,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(CO)=C[C@]2([*])C)[*])=O)=O,8,-1,reciever,[*:1]C(C1C(O[C@]2(C[C@@H](CC(C)O)C(CO)=C[C@@]2(C)[*])C1=O)=O)=O,[],[],[],[],[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,1,1,Mal-Starter-Ox,[*]C(C1C(OC2(CC([CH:1]=[O:2])=CC(O)C2[*])C1=O)=O)=O,['pks'],['Mal'],['KS'],['TcaE1'],[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,2,2,Mal-DH,[*]C(C1C(OC2(C[C:1](C=O)=[CH:2]C(O)C2[*])C1=O)=O)=O,['pks'],['Mal'],['DH'],[],[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,3,3,OH-Mal-DH,[*]C(C1C(OC2(CC(C=O)=C[CH:1]([OH:3])[CH:2]2[*])C1=O)=O)=O,['pks'],['Mal'],['DH'],['TcaE2'],[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,4,4,Mal-KS-tetranote,[*][C:1]([CH:2]1[C:3]([O:4][C:5]2([CH2:8]C(C=O)=CC(O)C2[*])[C:6]1=[O:7])=[O:9])=[O:10],['pks'],['Mal'],['KS'],"['TcaD1', 'TcaD3', 'TcaD2']",[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,5,-1,attacker,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*:1])C1=O)=O)=O,[],[],[],[],[],
1558,Tetrocarcin A,cyclohexene-tetronate-2,[*]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,6,-1,reciever,[*:1]C(C1C(OC2(CC(C=O)=CC(O)C2[*])C1=O)=O)=O,[],[],[],[],[],
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,1,1,Mal-DH,[*]/[CH:1]=[C:2]1C=CC2NCC[C@H]([C@@]2\1O)O,['pks'],['Mal'],['DH'],"['ArpDHI', 'ArpDHII']",[],
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,2,2,Mal-DH,[*]/C=C1[CH:1]=[CH:2]C2NCC[C@H]([C@@]2\1O)O,['pks'],['Mal'],['DH'],[],[],
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,3,3,Mal-KS,[*]/C=C1C=C[CH:1]2NCC[C@H]([C@@:2]2\1O)O,['pks'],['Mal'],['KS'],"['ArpDHI', 'ArpDHII']",[],
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,4,4,Mal-KR-TR-AMT,[*]/C=C1C=CC2[NH:1][CH2:2][CH2:3][C@H:4]([C@@]2\1O)[OH:5],['pks'],['Mal'],"['KR', 'TR']",['ArpN'],[],
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,5,-1,hydroxyl,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1[OH:1])O,[],[],[],[],[],OH
1578,Argimycin PIV,cyclopenta[b]pyridine,[*]/C=C1C=CC2NCC[C@H]([C@@]2\1O)O,6,-1,reciever,[*:1]/C=C1C=CC2NCC[C@@H](O)[C@@]2\1O,[],[],[],[],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,1,1,MeMal-DH,[*]/[CH:1]=[C:2]1[CH2:3]OC2C(C(C)=CC(C\12O)C([*])=O)OC,['pks'],['MeMal'],['DH'],['AveE'],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,2,2,Mal-KS,[*]/C=C1CO[CH:1]2C(C(C)=CC([C:2]\12[OH:3])C([*])=O)OC,['pks'],['Mal'],['KS'],['AveE'],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,3,3,MeMal-KS,[*]/C=C1COC2[CH:1]([C:3]([CH3:4])=CC(C\12O)C([*])=O)[O:2]C,['pks'],['MeMal'],['KS'],['AveF'],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,4,4,Mal-DH-TE,[*]/C=C1COC2C(C(C)=[CH:1][CH:2](C\12O)[C:3]([*])=[O:4])OC,['pks'],['Mal'],['DH'],[],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,5,-1,O,[*]/C=C1C[O:1]C2C(C(C)=CC(C\12O)C([*])=O)OC,[],[],[],['AveE'],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,6,-1,Me,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)O[CH3:1],[],[],[],[],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,7,-1,attacker,[*]/C=C1COC2C(OC)C(C)=CC(C([*:1])=O)C\12O,[],[],[],[],[],
858,Avermectin A1a,avermectin_bicyclic,[*]/C=C1COC2C(C(C)=CC(C\12O)C([*])=O)OC,8,-1,reciever,[*:1]/C=C1COC2C(OC)C(C)=CC(C([*])=O)C\12O,[],[],[],[],[],
674,Mocimycin,pyridone,[*]C(C1=C(NC=CC1=O)O)=O,1,1,Mal-KS-TE,[*][C:1]([C:2]1=[C:3](NC=CC1=O)[OH:4])=[O:5],['pks'],['Mal'],['KS'],[],[],
674,Mocimycin,pyridone,[*]C(C1=C(NC=CC1=O)O)=O,2,2,DH-beta-Ala,[*]C(C1=C([NH:1][CH:2]=[CH:3][C:4]1=[O:5])O)=O,['nrps'],['beta-Ala'],[],[],[],
674,Mocimycin,pyridone,[*]C(C1=C(NC=CC1=O)O)=O,3,-1,reciever,[*:1]C(C1=C(O)NC=CC1=O)=O,[],[],[],[],[],
1322,Chlorotonil A,chlorotonil_decalin,[*]C1C=CC2CC(C)=CC(C2C1[*])C,1,1,Mal-DH-DA,[*][CH:1]1[CH:2]=CC2CC(C)=CC(C)C2C1[*],['pks'],['Mal'],['DH'],[],[],
1322,Chlorotonil A,chlorotonil_decalin,[*]C1C=CC2CC(C)=CC(C2C1[*])C,2,2,Mal-DH-DA,[*]C1C=[CH:1][CH:2]2CC(C)=CC(C)C2C1[*],['pks'],['Mal'],['DH'],[],[],
