cluster_id,molecule,unit_name,smiles,node_id,module_index,module_name,module_smiles,module_types,substrates,reactions,auxillary_genes,enums_to_add,comments
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,3,3,Mal-KS-pyran synthase,[O:5]=[C:4]([NH:6][C:7]([CH2:9]1)=[O:8])[CH2:3][CH:2]1[CH2:1][CH:10]([*])[OH:11],['pks'],['Mal'],"['KS','PS']",[],[],PS - pyran synthase
937,ISO-9-METHYLSTREPTIMIDONE,glutarimide,O=C(NC(C1)=O)CC1CC([*])O,4,-1,reciever,O=C(NC(C1)=O)CC1CC([*:1])O,[],[],[],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,1,1,3-HBA,[*]C1CCCC2=C1[C:1]3=[C:2]([CH:3]=[CH:4][C:5]([OH:7])=[CH:6]3)O2,[],['3-HBA'],[],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,2,2,Mal-DH,[*]C1CCC[C:1]2=[C:2]1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['DH'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,3,3,Mal-ER,[*]C1C[CH2:1][CH2:2]C2=C1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['ER'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,4,4,Mal-ER,[*][CH:1]1[CH2:2]CCC2=C1C3=C(C=CC(O)=C3)O2,['pks'],['Mal'],['ER'],[],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,5,5,O,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)[O:1]2,[],[],[],['cuv18'],[],
1341,CUEVAENE-A,benzofuran-fused-cyclohexane,[*]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,6,-1,attacker,[*:1]C1CCCC2=C1C3=C(C=CC(O)=C3)O2,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,1,1,AHBA,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)[c:7]3[c:1]2[c:2](O)[c:3]([NH:8][*])[cH:4][c:5]3[OH:6])C,['nrps'],['AHBA'],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,2,2,MeMal-KR,[*]/C=C/O[C@]1(Oc([c:1]([CH3:2])[c:3]2[OH:4])c(C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['MeMal'],['KR'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,3,3,Mal-KS,[*]/C=C/O[C@]1([O:1][c:2](c(C)c2O)[c:3](C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['Mal'],['KS'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,4,4,MeMal-KS-DS,[*]/C=C/O[C@:1]1(Oc(c(C)c2O)c([C:3]1=[O:4])c3c2c(O)c(N[*])cc3O)[CH3:2],['pks'],['MeMal'],['KS'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,5,5,OH-MeMal-DH-DS | [-CH2OH],[*]/[CH:1]=[CH:2]/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,['pks'],['MeMal'],['DH'],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,6,-1,hydroxyl,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c([OH:1])c(N[*])cc3O)C,[],[],[],[],[],OH
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,7,-1,O,[*]/C=C/[O:1][C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,8,-1,attacker,[*:1]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,[],[],[],[],[],
823,Rifamycin-SV,rifamycinSV_core,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*])cc3O)C,9,-1,reciever,[*]/C=C/O[C@]1(Oc(c(C)c2O)c(C1=O)c3c2c(O)c(N[*:1])cc3O)C,[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],1,1,AHBA,C[C:1]1=[C:2]([C:4](C2=C(OCOC2=C3C)/C(C)=C/[C@@]([*])(C)O)=[C:5]([C:6](O)=[C:7]1[NH:8][*])C3=O)[O:3]C(C)=O,['nrps'],['AHBA'],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],2,2,MeMal-KR,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=[C:1]3[CH3:2])=C([C:3]3=[O:4])C(O)=C1N[*],['pks'],['MeMal'],['KR'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],3,3,Mal-KS,CC1=C(C([C:1]2=C(OC[O:2][C:3]2=C3C)/C(C)=C/[C@@]([*])(C)O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['Mal'],['KS'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],4,4,MeMal-KS-DS,CC1=C(C(C2=[C:1]([O:4]COC2=C3C)/[C:2]([CH3:3])=C/[C@@]([*])(C)O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['MeMal'],['KS'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],5,5,MeMal-DH-DS,CC1=C(C(C2=C(OCOC2=C3C)/C(C)=[CH:1]/[C@@:2]([*])([CH3:3])O)=C(C(O)=C1N[*])C3=O)OC(C)=O,['pks'],['MeMal'],['DH'],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],6,-1,hydroxyl,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C([OH:1])=C1N[*],[],[],[],['StvP3'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],7,-1,methyl,[CH3:1]C1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],8,-1,acetyl,CC1=C(O[C:1]([CH3:2])=[O:3])C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],['Stva2'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],9,-1,methylenedioxy bridge,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)O[CH2:1]OC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],"['StvP2', 'StvM1']",[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],10,-1,hydroxyl,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@]([OH:1])([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],['StvP4'],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],11,-1,attacker,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*:1])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],[],[],[],[],[],
1799,streptovaricin K,naphthodioxine,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*],12,-1,reciever,CC1=C(OC(C)=O)C(C2=C(/C(C)=C/[C@@](O)([*])C)OCOC2=C3C)=C(C3=O)C(O)=C1N[*:1],[],[],[],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,1,1,MeMal-DH,[*]/[CH:1]=[C:2]1[CH2:3]OC2C(C(C[*])=CC(C\12O)C([*])=O)O.[*]/[CH:1]=[C:2]3[CH2:3]OC4C(C(C[*])=CC(C\34O)C([*])=O)O,['pks'],['MeMal'],['DH'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,2,2,Mal-KS,[*]/C=C1CO[CH:1]2C(C(C[*])=CC([C:2]\12[OH:3])C([*])=O)O.[*]/C=C3CO[CH:1]4C(C(C[*])=CC([C:2]\34[OH:3])C([*])=O)O,['pks'],['Mal'],['KS'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,3,3,MeMal-KS,[*]/C=C1COC2[CH:1]([C:3]([CH2:4][*])=CC(C\12O)C([*])=O)[OH:2].[*]/C=C3COC4[CH:1]([C:3]([CH2:4][*])=CC(C\34O)C([*])=O)[OH:2],['pks'],['MeMal'],['KS'],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,4,4,Mal-DH-TE,[*]/C=C1COC2C(C(C[*])=[CH:1][CH:2](C\12O)[C:3]([*])=[O:4])O.[*]/C=C3COC4C(C(C[*])=[CH:1][CH:2](C\34O)[C:3]([*])=[O:4])O,['pks'],['Mal'],"['DH', 'TE']",[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,5,-1,O,[*]/C=C1C[O:1]C2C(C(C[*])=CC(C\12O)C([*])=O)O.[*]/C=C3C[O:1]C4C(C(C[*])=CC(C\34O)C([*])=O)O,[],[],[],['MeiE'],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,5,-1,fragment,[*]/C=C1COC2C(C(C[*:1])=CC(C\12O)C([*])=O)O.[*]/C=C3COC4C(C(C[*:1])=CC(C\34O)C([*])=O)O,[],[],[],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,6,-1,attacker,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*:1])=O)O.[*]/C=C3COC4C(C(C[*])=CC(C\34O)C([*:1])=O)O,[],[],[],[],[],
1224,Meilingmycin,cyclohexene-furan-02,[*]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O,7,-1,reciever,[*:1]/C=C1COC2C(C(C[*])=CC(C\12O)C([*])=O)O.[*:1]/C=C3COC4C(C(C[*])=CC(C\34O)C([*])=O)O,[],[],[],[],[],
1061,CARBAMIDOCYCLOPHANE-Q,CYL-Resorcinal,Oc1cc([*])cc(O)c1[*],1,1,Mal-KS,[OH:1][c:2]1cc([*])cc(O)[c:3]1[*],['pks'],['Mal'],['DH'],['CylI'],[],
1061,CARBAMIDOCYCLOPHANE-Q,CYL-Resorcinal,Oc1cc([*])cc(O)c1[*],2,2,Mal-KS,Oc1[cH:2][c:1]([*])cc(O)c1[*],['pks'],['Mal'],['DH'],"['CylI', 'CylK']",[],
1061,CARBAMIDOCYCLOPHANE-Q,CYL-Resorcinal,Oc1cc([*])cc(O)c1[*],3,3,Mal-KS,Oc1cc([*])[cH:3][c:1]([OH:2])c1[*],['pks'],['Mal'],['DH'],['CylI'],[],
1061,CARBAMIDOCYCLOPHANE-Q,CYL-Resorcinal,Oc1cc([*])cc(O)c1[*],4,-1,attacker,Oc1cc([*:1])cc(O)c1[*],[],[],[],[],[],
1061,CARBAMIDOCYCLOPHANE-Q,CYL-Resorcinal,Oc1cc([*])cc(O)c1[*],5,-1,reciever,Oc1cc([*])cc(O)c1[*:1],[],[],[],[],[],
1816,CHLORIZIDINE A,"pyrrolizine ",ClC(C=C1CCC([*])N21)=C2Cl,1,1,Pro-ER,Cl[C:4]([CH:3]=[C:2]1[CH2:1]CC([*])[N:6]21)=[C:5]2Cl,['pks'],['Pro'],['ER'],"['Clz11','Clz10']",[],
1816,CHLORIZIDINE A,pyrrolizine,ClC(C=C1CCC([*])N21)=C2Cl,2,2,Mal-ER,ClC(C=C1C[CH2:2][CH:1]([*])N21)=C2Cl,['pks'],['Mal'],['ER'],"['Clz11','Clz10']",[],
1816,CHLORIZIDINE A,pyrrolizine,ClC(C=C1CCC([*])N21)=C2Cl,3,-1,chlorine,[Cl:1]C(C=C1CCC([*])N21)=C2Cl,[],[],[],['Clz5'],[],
1816,CHLORIZIDINE A,pyrrolizine,ClC(C=C1CCC([*])N21)=C2Cl,4,-1,chlorine,ClC(C=C1CCC([*])N21)=C2[Cl:1],[],[],[],['Clz5'],[],
1816,CHLORIZIDINE A,pyrrolizine,ClC(C=C1CCC([*])N21)=C2Cl,5,-1,reciever,ClC(C=C1CCC([*:1])N21)=C2Cl,[],[],[],[],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,1,1,Pro-KS,O=C1C2=[C:1]([C:2]3=[CH:3][C:4](Cl)=[C:5]([N:6]31)Cl)C=C(C([*])=C2O)O,['pks'],['Pro'],['KS'],['Clz6'],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,2,2,Mal-KS,O=C1C2=C(C3=CC(Cl)=C(N31)Cl)[CH:1]=[C:2](C([*])=C2O)[OH:3],['pks'],['Mal'],['KS'],['Clz6'],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,3,3,Mal-ER-COOH,O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C([C:1]([*])=[C:2]2[OH:3])O,['pks'],['Mal'],"['ER','COOH']","['Clz10','Clz3','Clz4']",[],"separate enoyl reductase and carboxylase "
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,4,4,Mak-KS-R,[O:1]=[C:2]1[C:3]2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,['pks'],['Mal'],"['KS','R']",['Clz7'],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,5,-1,chlorine,O=C1C2=C(C3=CC([Cl:1])=C(N31)Cl)C=C(C([*])=C2O)O,[],[],[],['Clz5'],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,6,-1,chlorine,O=C1C2=C(C3=CC(Cl)=C(N31)[Cl:1])C=C(C([*])=C2O)O,[],[],[],['Clz5'],[],
1816,CHLORIZIDINE A,"5H-pyrrolo[2,1-a]isoindol-5-one",O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*])=C2O)O,7,-1,attacker,O=C1C2=C(C3=CC(Cl)=C(N31)Cl)C=C(C([*:1])=C2O)O,[],[],[],[],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,1,1,Mal-Starter,[*]C(C1C(O[C@]2(C[C@@H]([CH3:1])C(C)=CC2=CCC(O)=O)C1=O)=O)=O,['pks'],['Mal'],[],[],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,2,2,MeMal-DH-DA,[*]C(C1C(O[C@]2(C[C@@H:1](C)[C:2]([CH3:3])=CC2=CCC(O)=O)C1=O)=O)=O,['pks'],['MeMal'],['DH'],['AbmU'],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,3,3,Mal-DH-DA,[*]C(C1C(O[C@]2(C[C@@H](C)C(C)=[CH:1][C:2]2=CCC(O)=O)C1=O)=O)=O,['pks'],['Mal'],['DH'],['AbmU'],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,4,4,Mal-DH-DS,[*]C(C1C(O[C@]2(C[C@@H](C)C(C)=CC2=[CH:1][CH2:2]C(O)=O)C1=O)=O)=O,['pks'],['Mal'],['DH'],['AbmU'],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,5,5,MeMal-KS-DS | [-CHCH3],[*]C(C1C(O[C@]2(C[C@@H](C)C(C)=CC2=CC[C:1]([OH:2])=[O:3])C1=O)=O)=O,['pks'],['MeMal'],['KS'],"['AbmA1', 'AbmA4', 'AbmA5', 'AbmU', ]",[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,6,6,Mal-KS-tetranote-DA,[*][C:1]([CH:2]1[C:3]([O:4][C@:5]2([CH2:7][C@@H](C)C(C)=CC2=CCC(O)=O)C1=[O:6])=[O:8])=[O:9],['pks'],['Mal'],['KS'],['AbmU'],[],
932,['Abyssomicin X'],cyclohexane-tetronate-3,[*]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,7,-1,reciever,[*:1]C(C1C(O[C@@]2(C1=O)C[C@H](C(C)=CC2=CCC(O)=O)C)=O)=O,[],[],[],[],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],1,1,Mal-Starter,CCC1C2C=CC3C(C(CC3C2CC1[CH3:1])[*])C[*],['pks'],['Mal'],[],[],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],2,2,Mal-DH,CCC1C2C=CC3C(C(CC3C2[CH2:1][CH:2]1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaB'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],3,3,Mal-DH,CCC1C2C=CC3C(C(C[CH:1]3[CH:2]2CC1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaB'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],4,4,Mal-DH,CCC1C2C=CC3C([CH:1]([CH2:2]C3C2CC1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaC'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],5,5,Mal-Starter,[CH3:1]CC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],['pks'],['Mal'],[],[],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],6,6,Mal-DH,C[CH2:1][CH:2]1C2C=CC3C(C(CC3C2CC1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaB'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],7,7,Mal-DH,CCC1[CH:1]2[CH:2]=CC3C(C(CC3C2CC1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaB'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],8,8,Mal-DH,CCC1C2C=[CH:1][CH:2]3C(C(CC3C2CC1C)[*])C[*],['pks'],['Mal'],['DH'],['IkaB'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],9,9,Mal-DH,CCC1C2C=CC3[CH:1](C(CC3C2CC1C)[*])[CH2:2][*],['pks'],['Mal'],['DH'],['IkaC'],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],10,-1,attacker,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*:1],[],[],[],[],[],
881,Ikarugamycin,5-6-5 ring,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*],11,-1,attacker,CCC1C2C=CC3C(C(CC3C2CC1C)[*])C[*:1],[],[],[],[],[],
881,Ikarugamycin,Mal-KS-TE-Orn-tetramate,[*]NCCCC1NC(C(C([*])=O)=C1O)=O,1,1,Mal-KS-TE,[*]NCCCC1N[C:1]([C:2]([C:3]([*])=[O:4])=C1O)=[O:5],['pks'],['Mal'],['KS'],[],[],
881,Ikarugamycin,Mal-KS-TE-Orn-tetramate,[*]NCCCC1NC(C(C([*])=O)=C1O)=O,2,2,Orn-TE,[*][NH:1][CH2:2][CH2:3][CH2:4][CH:5]1[NH:6]C(C(C([*])=O)=[C:7]1[OH:8])=O,['nrps'],['Orn'],['TE'],[],[],
881,Ikarugamycin,Mal-KS-TE-Orn-tetramate,[*]NCCCC1NC(C(C([*])=O)=C1O)=O,3,-1,reciever,,[],[],[],[],[],
881,Ikarugamycin,Mal-KS-TE-Orn-tetramate,[*]NCCCC1NC(C(C([*])=O)=C1O)=O,4,-1,reciever,,[],[],[],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],1,1,Mal-Starter,CCC1CC2CC([*])C(C([*])O)C2C1[CH3:1],['pks'],['Mal'],[],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],2,2,Mal-DH,CCC1CC2CC([*])C(C([*])O)[CH:1]2[CH:2]1C,['pks'],['Mal'],['DH'],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],3,3,Mal-DH,CCC1CC2CC([*])[CH:1]([CH:2]([*])[OH:3])C2C1C,['pks'],['Mal'],['DH'],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],4,4,Mal-Starter,[CH3:1]CC1CC2CC([*])C(C([*])O)C2C1C,['pks'],['Mal'],[],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],5,5,Mal-DH,C[CH2:1][CH:2]1CC2CC([*])C(C([*])O)C2C1C,['pks'],['Mal'],['DH'],[],[],
