cluster_id,molecule,unit_name,smiles,node_id,module_index,module_name,module_smiles,module_types,substrates,reactions,auxillary_genes,enums_to_add,comments
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],6,6,Mal-DH,CCC1[CH2:1][CH:2]2CC([*])C(C([*])O)C2C1C,['pks'],['Mal'],['DH'],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],7,7,Mal-DH,CCC1CC2[CH2:1][CH:2]([*])C(C([*])O)C2C1C,['pks'],['Mal'],['DH'],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],8,-1,attacker,CCC1CC2CC([*])C(C([*:1])O)C2C1C,[],[],[],[],[],
1888,Alteramide,5-5 ring,CCC1CC2CC(C(C2C1C)C(O)[*])[*],9,-1,attacker,CCC1CC2CC([*:1])C(C([*])O)C2C1C,[],[],[],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,1,1,Mal-Starter,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)[CH3:1])C,['pks'],['Mal'],['GNAT'],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,2,2,MeMal-KR,C=C1[C@H:1]([C@H:3]([O:4][C@](OC)(C1)[C@H](O)C([*])=O)C)[CH3:2],['pks'],['MeMal'],['KR'],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,3,3,MeMal-ECH-DS,[CH2:1]=[C:2]1[C@H]([C@H](O[C@](OC)([CH2:3]1)[C@H](O)C([*])=O)C)C,['pks'],['MeMal'],['ECH'],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,4,4,Mal-KS-PS-TE,C=C1[C@H]([C@H](O[C@:1]([O:5]C)(C1)[C@H:2](O)[C:3]([*])=[O:4])C)C,['pks'],['Mal'],['KS'],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,5,-1,O-Me,C=C1[C@H]([C@H](O[C@](O[CH3:1])(C1)[C@H](O)C([*])=O)C)C,[],[],[],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,6,-1,OH,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H]([OH:1])C([*])=O)C)C,[],[],[],[],[],
1917,onnamide,Onn-tetrahydropyran,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*])=O)C)C,7,-1,attacker,C=C1[C@H]([C@H](O[C@](OC)(C1)[C@H](O)C([*:1])=O)C)C,[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],1,1,Gly | PKS,[*]CC1OC2[CH:1](OCOC2C(C1(C)C)OC)[NH:2][*],['nrps'],['gly'],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],2,2,Mal-KR,[*]CC1[O:1][CH:2]2C(OCO[CH:3]2C(C1(C)C)OC)N[*],['pks'],['Mal'],['KR'],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],3,3,Mal-MT-MT-KR,[*]CC1OC2C(OCOC2[CH:1]([C:3]1([CH3:5])[CH3:4])[O:2]C)N[*],['pks'],['Mal'],['cMT'],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],4,4,Mal-DH-PS,[*][CH2:1][CH:2]1OC2C(OCOC2C(C1(C)C)OC)N[*],['pks'],['Mal'],['DH'],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],5,-1,O,[*]CC1OC2C([O:1]COC2C(C1(C)C)OC)N[*],[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],6,-1,O,[*]CC1OC2C(O[CH2:1]OC2C(C1(C)C)OC)N[*],[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],7,-1,O-CH2-O,[*]CC1OC2C(OC[O:1]C2C(C1(C)C)OC)N[*],[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],8,-1,OMe,[*]CC1OC2C(OCOC2C(C1(C)C)O[CH3:1])N[*],[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],9,-1,attacker,[*:1]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],[],[],[],[],[],
1917,onnamide,Onn-pyran-fused-oxane,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*],10,-1,reciever,[*]CC1OC2C(OCOC2C(C1(C)C)OC)N[*:1],[],[],[],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,1,1,Mal-KS-DS,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=[CH:2]\[C:1]([*])=[O:3],['pks'],['Mal'],['KS'],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,2,2,Mal-KR-DS,[OH:2][C:1](/[CH:3]=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,['pks'],['Mal'],['KR'],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,3,3,Mal-DH-DS,OC(/C=[CH:1]/[CH:2]=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,['pks'],['Mal'],['DH'],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,4,4,Mal-DH-HCS-ECH-DS,OC(/C=C/C=[C:1]([CH3:3])/[CH:2]=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,['pks'],['Mal'],['DH'],"['ThaJ', 'ThaK', 'ThaL', 'ThaM']",[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,5,5,Mal-DH-DS,OC(/C=C/C=C(C)/C=[CH:1]/[CH:2]=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,['pks'],['Mal'],['DH'],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,6,6,Mal-MT-DH,OC(/C=C/C=C(C)/C=C/C=[CH:1]/[C@:2]1([C@H]([C@H](C(O1)=O)C)OC)[CH3:3])=C\C([*])=O,['pks'],['Mal'],"['cMT', 'DH']",[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,7,7,Mal-MT-KR-OMT-TE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H:1]([C@H:4]([C:6](O1)=[O:7])[CH3:5])[O:2][CH3:3])C)=C\C([*])=O,['pks'],['Mal'],"['cMT', 'OMT']",[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,8,-1,O,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C([O:1]1)=O)C)OC)C)=C\C([*])=O,[],[],[],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*])=O,9,-1,reciever,OC(/C=C/C=C(C)/C=C/C=C/[C@]1([C@H]([C@H](C(O1)=O)C)OC)C)=C\C([*:1])=O,[],[],[],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE-2,C[C@@]1([C@H]([C@H](C(O1)=O)C)OC)C[*],1,1,Mal-MT-DH-DS,[CH3:3][C@@:2]1([C@H]([C@H](C(O1)=O)C)OC)[CH2:1][*],['pks'],['Mal'],"['cMT', 'DH']",[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE-2,C[C@@]1([C@H]([C@H](C(O1)=O)C)OC)C[*],2,2,Mal-MT-KR-OMT-TE,C[C@@]1([C@H:1]([C@H:4]([C:6](O1)=[O:7])[CH3:5])[O:2][CH3:3])C[*],['pks'],['Mal'],"['cMT', 'OMT']",[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE-2,C[C@@]1([C@H]([C@H](C(O1)=O)C)OC)C[*],3,-1,O,C[C@@]1([C@H]([C@H](C([O:1]1)=O)C)OC)C[*],[],[],[],[],[],
732,THAILANDAMIDE LACTONE,tha LACTONE-2,C[C@@]1([C@H]([C@H](C(O1)=O)C)OC)C[*],4,-1,reciever,C[C@@]1([C@H]([C@H](C(O1)=O)C)OC)C[*:1],[],[],[],[],[],
524,Nocamycin-I,Ncm-tetramic acid,[*]/C(O)=C1C(CNC\1=O)=O,1,1,Mal-KS-TE,[*]/[C:1]([OH:2])=[C:3]1C(CN[C:4]\1=[O:5])=O,['pks'],['Mal'],['KS'],['NcmC'],[],
524,Nocamycin-I,Ncm-tetramic acid,[*]/C(O)=C1C(CNC\1=O)=O,2,2,Gly-TE,[*]/C(O)=C1[C:1]([CH2:3][NH:4]C\1=O)=[O:2],['nrps'],['gly'],[],['NcmC'],[],
524,Nocamycin-I,Ncm-tetramic acid,[*]/C(O)=C1C(CNC\1=O)=O,3,-1,reciever,[*:1]/C(O)=C1C(CNC\1=O)=O,[],[],[],[],[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,1,1,Mal-Starter,COC(C1[C@H](O[C@]2(CC(C3O[C@@]12O[C@@H]([C@H]3C)[C@@H]([*])C)=O)C)[CH3:1])=O,['pks'],['Mal'],[],[],[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,2,2,MeMal-KR | Carboxyl,C[O:1][C:2]([CH:4]1[C@H:5]([O:6][C@]2(CC(C3O[C@@]12O[C@@H]([C@H]3C)[C@@H]([*])C)=O)C)C)=[O:3],['pks'],['MeMal'],['KR'],"['NcmG', 'NcmO']",[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,3,3,MeMal-KS,COC(C1[C@H](O[C@:1]2(CC(C3O[C@@:3]12O[C@@H]([C@H]3C)[C@@H]([*])C)=O)[CH3:2])C)=O,['pks'],['MeMal'],['KS'],"['NcmE', 'NcmG']",[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,4,4,Mal-KR,COC(C1[C@H](O[C@]2([CH2:1][C:2](C3O[C@@]12O[C@@H]([C@H]3C)[C@@H]([*])C)=[O:3])C)C)=O,['pks'],['Mal'],['KR'],"['NcmG', 'NcmO', 'NcmD', 'NcmE']",[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,5,5,MeMal-KR,COC(C1[C@H](O[C@]2(CC([CH:1]3[O:2][C@@]12O[C@@H]([C@H:3]3[CH3:4])[C@@H]([*])C)=O)C)C)=O,['pks'],['MeMal'],['KR'],[],[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,6,6,MeMal-KR,COC(C1[C@H](O[C@]2(CC(C3O[C@@]12[O:1][C@@H:2]([C@H]3C)[C@@H:3]([*])[CH3:4])=O)C)C)=O,['pks'],['MeMal'],['KR'],[],[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,7,-1,Me,[CH3:1]OC(C1[C@H](O[C@]2(CC(C3O[C@@]12O[C@@H]([C@H]3C)[C@@H]([*])C)=O)C)C)=O,[],[],[],['NcmP'],[],
524,Nocamycin-I,THF-oxolane-bicyclic ketal,COC(C1[C@@H](C)O[C@@]2(C)CC(C3O[C@@]12O[C@H]([C@H](C)[*])[C@H]3C)=O)=O,8,-1,attacker,COC(C1[C@H](O[C@]2(CC(C3O[C@@]12O[C@@H]([C@H]3C)[C@@H]([*:1])C)=O)C)C)=O,[],[],[],[],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,1,1,Mal-Starter,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)[CH3:1])C,['pks'],['Mal'],[],[],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,2,2,MeMal-KS,[*]C(C1O[C:1]2(OC(C1C)C(C3O[C:2]32[CH3:3])=O)C)C,['pks'],['MeMal'],['KS'],['TrdE'],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,3,3,Mal-KR,[*]C(C1OC2(OC(C1C)[C:1]([CH:2]3OC32C)=O)C)C,['pks'],['Mal'],['KR'],[],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,4,4,MeMal-DH,[*]C(C1OC2([O:1][CH:2]([CH:3]1[CH3:4])C(C3OC32C)=O)C)C,['pks'],['MeMal'],['DH'],[],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,5,5,MeMal-KR,[*][CH:1]([CH:3]1[O:4]C2(OC(C1C)C(C3OC32C)=O)C)[CH3:2],['pks'],['MeMal'],['KR'],[],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,6,-1,O,[*]C(C1OC2(OC(C1C)C(C3OC32C)=[O:1])C)C,[],[],[],"['TamI', 'TamL']",[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,7,-1,O,[*]C(C1OC2(OC(C1C)C(C3[O:1]C32C)=O)C)C,[],[],[],['TamI'],[],
882,Tirandamycin A,oxolane-bicyclic ketal,[*]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,8,-1,attacker,[*:1]C(C1OC2(OC(C1C)C(C3OC32C)=O)C)C,[],[],[],[],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,1,1,Mal-Starter,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1[CH3:1])CCC([*])C3C[*],['pks'],['Mal'],[],[],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,2,2,Mal-DH,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H:1]2[C@@H:2]1C)CCC([*])C3C[*],['pks'],['Mal'],['DH'],['PtmB2'],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,3,3,Mal-DH,CC[C@H]1C[C@H]2C[C@@H]3[C@@H:1]([C@H]2[C@@H]1C)[CH2:2]CC([*])C3C[*],['pks'],['Mal'],['DH'],['PtmB1'],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,4,4,Mal-DH,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)C[CH2:1][CH:2]([*])C3C[*],['pks'],['Mal'],['DH'],['PtmC'],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,5,5,Mal-Starter,[CH3:1]C[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*])C3C[*],['pks'],['Mal'],[],[],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,6,6,Mal-DH,C[CH2:1][C@H:2]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*])C3C[*],['pks'],['Mal'],['DH'],['PtmB2'],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,7,7,Mal-DH,CC[C@H]1[CH2:1][C@H:2]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*])C3C[*],['pks'],['Mal'],['DH'],"['PtmB2', 'PtmB1']",[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,8,8,Mal-DH,CC[C@H]1C[C@H]2[CH2:1][C@@H:2]3[C@@H]([C@H]2[C@@H]1C)CCC([*])C3C[*],['pks'],['Mal'],['DH'],"['PtmB1', 'PtmC']",[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,9,9,Mal-DH,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*])[CH:1]3[CH2:2][*],['pks'],['Mal'],['DH'],['PtmC'],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,10,-1,attacker,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*])C3C[*:1],[],[],[],[],[],
924,pactamide A,5-5-6 ring,CC[C@H]1C[C@H]2C[C@@H]3[C@H](CCC(C3C[*])[*])[C@H]2[C@@H]1C,11,-1,attacker,CC[C@H]1C[C@H]2C[C@@H]3[C@@H]([C@H]2[C@@H]1C)CCC([*:1])C3C[*],[],[],[],[],[],
551,Aureothin,Aur-THF,[*]/C=C1CC([*])OC/1,1,1,MeMal-DH,[*]/[CH:2]=[C:1]1CC([*])O[CH2:3]/1,['pks'],['MeMal'],['DH'],['AurH'],[],
551,Aureothin,Aur-THF,[*]/C=C1CC([*])OC/1,2,2,Mal-ER,[*]/C=C1[CH2:2][CH:1]([*])OC/1,['pks'],['Mal'],['ER'],['AurH'],[],
551,Aureothin,Aur-THF,[*]/C=C1CC([*])OC/1,3,-1,O,[*]/C=C1CC([*])[O:1]C/1,[],[],[],['AurH'],[],
551,Aureothin,Aur-THF,[*]/C=C1CC([*])OC/1,4,-1,attacker,[*]/C=C1CC([*:1])OC/1,[],[],[],[],[],
551,Aureothin,Aur-THF,[*]/C=C1CC([*])OC/1,5,-1,receiver,[*:1]/C=C1CC([*])OC/1,[],[],[],[],[],
551,Aureothin,Aur-2-pyrone,[*]c(oc(OC)c1C)c(C)c1=O,1,1,Mal-KS,[*][c:1]([o:2]c(OC)c1C)[c:3]([CH3:4])c1=O,['pks'],['Mal'],['KS'],[],[],
551,Aureothin,Aur-2-pyrone,[*]c(oc(OC)c1C)c(C)c1=O,2,2,Mal-KS-TE,[*]c(o[c:1]([O:2]C)[c:3]1[CH3:4])c(C)[c:5]1=[O:6],['pks'],['Mal'],['KS'],[],[],
551,Aureothin,Aur-2-pyrone,[*]c(oc(OC)c1C)c(C)c1=O,3,-1,O-Me,[*]c(oc(O[CH3:1])c1C)c(C)c1=O,[],[],[],['AurI'],[],
551,Aureothin,Aur-2-pyrone,[*]c(oc(OC)c1C)c(C)c1=O,4,-1,receiver,[*:1]c(oc(OC)c1C)c(C)c1=O,[],[],[],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,1,1,Mal-KR-OX-KS0-DH,[*][CH2:1][C@@H:2]1[O:3][C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,['pks'],['Mal'],['KR'],['CalD'],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,2,2,Mal-MT-KR-SB,[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H:1]1[CH3:2])O,['pks'],['Mal'],[],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,3,3,Mal-KR,[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])[CH2:1][C@H:2]([C@@H]1C)[OH:3],['pks'],['Mal'],['KR'],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,4,4,Mal-2MT-KS,[*]C[C@@H]1O[C@@:1]2(O[C@@H]([C@@H]([C:2]2([CH3:4])[CH3:3])O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,['pks'],['Mal'],['KS'],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,5,5,Mal-KR-OH,[*]C[C@@H]1O[C@@]2([O:1][C@@H:2]([C@@H:3](C2(C)C)[O:4][PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,['pks'],['Mal'],['KR'],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,6,-1,phosphate,[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH:1](=[O:2])([OH:4])=[O:3])[*])C[C@H]([C@@H]1C)O,[],[],[],['CalQ'],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,7,-1,attacker,[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*:1])C[C@H]([C@@H]1C)O,[],[],[],[],[],
917,Calyculin A,"phosphate-5,6-spiroacetal",[*]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,8,-1,receiver,[*:1]C[C@@H]1O[C@@]2(O[C@@H]([C@@H](C2(C)C)O[PH](=O)(O)=O)[*])C[C@H]([C@@H]1C)O,[],[],[],[],[],