domain_subclass_id,domain_id,reaction_id,reaction_name,reaction_smarts,ignore_units,only_consider_units,enums,uniquify
,KS,KS,KS,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#16]-[13#6](-[#6:1]-[#6:2]=[#8:3])=[#8],[],[],"['pk', 'pk_canonical', 'KS']",FALSE
,KR,KR,KR,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#16]-[13#6](-[#6:1]-[#6H:2]-[#8:3])=[#8],[],[],"['pk', 'pk_canonical', 'KR']",FALSE
,,AMT,AMT,[#16]-[#6](-[#6:1]-[#6:2]=[#8])=[#8]>>[#16]-[13#6](-[#6:1]-[#6H:2]-[#7])=[#8],[],[],"['pk', 'pk_canonical', 'AMT']",FALSE
,DH,DH,DH,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#6:2]=[#6:1]-[13#6](-[#16])=[#8],"['isoBut', 'R-MeMal', '2R-Mal', 'epoxMal', 'ketoMal', 'OH-MeOH-Mal']",[],"['pk', 'pk_canonical', 'DH']",FALSE
,ER,ER,ER,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#6:2]-[#6:1]-[13#6](-[#16])=[#8],[],[],"['pk', 'pk_canonical', 'ER']",FALSE
,,epoxide,epox,[#16]-[#6](-[#6:3]-[#6:2]=[#8:1])=[#8]>>[#8]=[13#6](-[#16])-[#6:3]1-[#6H1:2]-[#8:1]-1,"['isoBut', 'R-MeMal', '2R-Mal', 'epoxMal', 'ketoMal', 'OH-MeOH-Mal']",[],"['pk', 'pk_canonical', 'epoxide']",FALSE
,,epox2,epox,[#8:1]=[#6:2]-[#6:3]-[#6:4](-[#16:5])=[#8:6]>>[#16:5]-[13#6:4](-[#6:3]-[#6:2]1-[#6]-[#8]-1)=[#8:6],[],"['Mal', 'MeMal']","['pk', 'pk_canonical', 'epoxide']",FALSE
,,cyclopropane,cyclopropane,[#16]-[#6](-[#6:3]-[#6:2]=[#8])=[#8]>>[#8]=[13#6](-[#16])-[#6:3]1-[#6H1:2]-[#6]-1,[],"['Mal', 'MeMal']","['pk', 'pk_canonical', 'cyclopropane']",FALSE
B,,beta_branch_1,B,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#16]-[13#6](-[#6:1]-[#6:2]=[#6:3])=[#8],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_2,B,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#16]-[13#6](/[#6:1]=[#6:2]\[#6:3])=[#8],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_reduced,B,[#16]-[#6](-[#6:1]-[#6:2]=[#8:3])=[#8]>>[#16]-[13#6](-[#6:1]-[#6H1:2]-[#6:3])=[#8],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_COOH,B,[#16:1]-[#6:2](-[#6:3]-[#6:4]=[#8:5])=[#8:6]>>[#16:1]-[13#6:2](-[#6:3]=[#6:4]-[#6:5]-[#6](-[#8])=[#8])=[#8:6],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_reudced_COOH,B,[#16:1]-[#6:2](-[#6:3]-[#6:4]=[#8:5])=[#8:6]>>[#16:1]-[13#6:2](-[#6:3]-[#6H1:4]-[#6:5]-[#6](-[#8])=[#8])=[#8:6],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_1_COOMe,B,[#16:1]-[#6:2](-[#6:3]-[#6:4]=[#8:5])=[#8:6]>>[#16:1]-[13#6:2](-[#6:3]/[#6:4]=[#6:5]/[#6](-[#8]-[#6])=[#8])=[#8:6],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE
B,,beta_branch_reduced_Me,B,[#16:1]-[#6:2](-[#6:3]-[#6:4]=[#8:5])=[#8:6]>>[#16:1]-[13#6:2](-[#6:3]-[#6H1:4]-[#6:5]-[#6])=[#8:6],[],"['Mal', 'MeMal']","['pk', 'pk_beta_branch', 'B']",FALSE