sugar_tag,ec4
E,5.1.3.13
E,5.1.3.27
E,5.1.3.19
"4,6DH",4.2.1.46
NMT,2.5.1.16
NMT,2.5.1.42
NMT,2.7.4.25
NMT,2.5.1.74
NMT,2.5.1.93
NMT,2.5.1.39
NMT,2.7.4.16
NMT,2.5.1.29
NMT,2.7.4.14
NMT,2.7.4.13
NMT,2.1.1.221
NMT,2.7.11.1
NMT,2.1.1.367
NMT,2.1.1.365
NMT,2.1.1.185
NMT,2.1.1.348
NMT,2.5.1.92
NMT,2.1.1.179
NMT,2.7.4.3
NMT,2.7.9.2
NMT,2.7.11.24
NMT,2.3.1.269
NMT,2.1.1.57
NMT,2.7.7.88
NMT,2.1.1.33
NMT,2.1.1.113
NMT,2.1.1.235
NMT,2.5.1.149
NMT,2.1.1.74
NMT,2.5.1.141
3-AmT,2.6.1.106
"2,3DH",4.2.1.159
GTr,2.4.1.311
GTr,2.4.1.173
GTr,2.4.1.7
GTr,2.4.1.318
GTr,2.4.1.310
GTr,2.4.1.215
GTr,2.4.1.47
GTr,2.4.2.21
GTr,2.4.1.145
GTr,2.4.1.246
GTr,2.4.1.317
GTr,2.4.1.359
GTr,2.4.1.227
GTr,2.4.1.322
GTr,2.4.1.360
GTr,2.4.1.327
ThiS,2.8.1.10
CMT,3.1.2.14
CMT,3.5.4.9
CMT,2.3.1.161
CMT,4.2.2.17
CMT,3.8.1.2
CMT,4.2.2.1
CMT,2.1.1.280
CMT,3.2.1.51
CMT,3.6.5.5
CMT,2.1.1.335
CMT,4.2.1.59
CMT,2.5.1.66
CMT,1.21.98.3
CMT,2.1.1.295
CMT,2.1.2.10
CMT,2.7.4.14
CMT,4.1.1.39
CMT,4.2.2.21
CMT,2.1.1.116
CMT,4.2.2.7
CMT,2.3.1.85
CMT,2.1.1.109
CMT,2.5.1.29
CMT,2.3.1.94
CMT,2.5.1.6
CMT,2.7.1.89
CMT,2.1.1.140
CMT,2.1.1.180
"N,N-MT",2.1.1.235
"N,N-MT",2.1.1.167
"N,N-MT",2.1.1.12
"N,N-MT",2.1.1.301
"N,N-MT",2.7.4.33
"N,N-MT",2.1.1.180
UDP-DC,5.1.3.25
OxDA,2.1.1.342
OxDA,2.1.3.10
3KR,1.1.1.384
4KR,1.1.1.364
4KR,5.1.3.2
4KR,1.1.1.58
4KR,1.1.1.10
4KR,1.1.99.36
4-AmT,2.6.1.110
4-AmT,2.6.1.33
4-AmT,2.6.1.92
Ox,1.21.3.8
Ox,1.14.99.48
Ox,1.14.11.n2
Ox,1.14.14.30
Ox,1.14.11.16
Ox,2.8.4.1
Ox,3.13.1.9
Ox,3.5.1.28
Ox,1.14.13.50
OMT,2.1.1.335
OMT,2.1.1.104
OMT,2.1.1.7
OMT,2.1.1.167
OMT,2.1.1.166
OMT,2.7.4.33
OMT,2.1.1.307
OMT,2.1.1.74
OMT,2.1.1.101
OMT,2.1.1.102
OMT,2.1.1.33
OMT,2.1.1.117
OMT,3.1.1.23
OMT,2.1.1.288
OMT,2.1.1.180
OMT,2.1.1.280
OMT,2.1.1.231
OMT,2.1.1.327
OMT,2.1.1.199
OMT,2.1.1.12
OMT,2.1.1.292
OMT,2.1.1.216
OMT,2.7.7.75
OMT,2.1.1.348
"3,4DH",4.2.1.164
AcT,2.4.1.1
AcT,3.5.4.6
AcT,2.3.1.37
