unit_id,rule_id,sugar_tag
8461,1,GTr
8461,1,"2,3DH"
8461,1,3KR
8461,1,"4,6DH"
8461,1,4KR
8461,1,AcT
8461,1,CMT
8461,1,E
13575,2,GTr
13575,2,"4,6DH"
13575,2,4KR
13575,2,CMT
13575,2,E
13575,2,OMT
13634,3,GTr
13634,3,"4,6DH"
13634,3,4-AmT
8275,4,GTr
8275,4,"2,3DH"
8275,4,"3,4DH"
8275,4,3KR
8275,4,"4,6DH"
8275,4,4KR
8275,4,E
1081,5,GTr
1081,5,"4,6DH"
1081,5,4KR
6015,6,GTr
6015,6,"4,6DH"
6015,6,4-AmT
6015,6,AcT
6015,6,CMT
6015,6,E
6015,6,"N,N-MT"
10702,7,GTr
10702,7,"2,3DH"
10702,7,"4,6DH"
10702,7,4KR
10702,7,CMT
10702,7,OMT
12431,8,GTr
12431,8,"4,6DH"
12431,8,4KR
12431,8,CMT
12431,8,E
4561,9,GTr
4561,9,3KR
4561,9,"4,6DH"
4561,9,4-AmT
4561,9,OMT
4561,9,OxDA
602,10,GTr
602,10,"4,6DH"
602,10,4KR
602,10,E
602,10,OMT
13887,11,GTr
13887,11,"2,3DH"
13887,11,"4,6DH"
13887,11,4KR
13887,11,NMT
10057,12,GTr
10057,12,"2,3DH"
10057,12,3-AmT
10057,12,"4,6DH"
10057,12,4KR
10057,12,E
10057,12,"N,N-MT"
900,13,GTr
900,13,"4,6DH"
900,13,4KR
900,13,CMT
900,13,E
5581,14,GTr
5581,14,"2,3DH"
5581,14,"3,4DH"
5581,14,3KR
5581,14,"4,6DH"
5581,14,4-AmT
5581,14,"N,N-MT"
8083,15,GTr
8083,15,"2,3DH"
8083,15,3KR
8083,15,"4,6DH"
8083,15,4KR
8083,15,OMT
72,16,GTr
72,16,"2,3DH"
72,16,3KR
72,16,"4,6DH"
72,16,4KR
72,16,E
12,17,GTr
12,17,"2,3DH"
12,17,3KR
12,17,"4,6DH"
12,17,4KR
12,17,E
18,18,GTr
18,18,"2,3DH"
18,18,3KR
18,18,"4,6DH"
18,18,4KR
9477,19,GTr
9477,19,"2,3DH"
9477,19,3KR
9477,19,"4,6DH"
9477,19,4-AmT
9477,19,NMT
2408,20,GTr
2408,20,"2,3DH"
2408,20,"4,6DH"
2408,20,4-AmT
2408,20,4KR
2408,20,E
681,21,GTr
681,21,"2,3DH"
681,21,3-AmT
681,21,"4,6DH"
681,21,4KR
681,21,"N,N-MT"
627,22,GTr
627,22,"2,3DH"
627,22,3KR
627,22,"4,6DH"
627,22,4-AmT
627,22,"N,N-MT"
9499,23,GTr
9499,23,"2,3DH"
9499,23,"4,6DH"
9499,23,4-AmT
9499,23,4KR
9499,23,E
9499,23,NMT
9499,23,OMT
5136,24,GTr
5136,24,"2,3DH"
5136,24,3-AmT
5136,24,"4,6DH"
5136,24,4KR
5136,24,E
5267,25,GTr
5267,25,"2,3DH"
5267,25,3-AmT
5267,25,"4,6DH"
5267,25,4KR
5267,25,E
5267,25,"N,N-MT"
3864,26,GTr
3864,26,"2,3DH"
3864,26,3KR
3864,26,"4,6DH"
3864,26,4KR
3864,26,AcT
3864,26,CMT
3864,26,E
3864,26,OMT
7015,27,GTr
7015,27,"2,3DH"
7015,27,3KR
7015,27,"4,6DH"
7015,27,4KR
7015,27,CMT
7015,27,E
7015,27,OMT
13185,28,GTr
13185,28,"2,3DH"
13185,28,3KR
13185,28,"4,6DH"
13185,28,4KR
13185,28,CMT
13185,28,E
12251,29,GTr
12251,29,"2,3DH"
12251,29,"4,6DH"
12251,29,4-AmT
12251,29,CMT
12251,29,E
5903,30,GTr
5903,30,"2,3DH"
5903,30,3-AmT
5903,30,"4,6DH"
5903,30,4KR
5903,30,CMT
5903,30,E
1552,31,GTr
1552,31,"2,3DH"
1552,31,"4,6DH"
1552,31,4KR
1552,31,CMT
1552,31,E
1552,31,"N,N-MT"
13708,32,GTr
13708,32,4-AmT
13708,32,CMT
13708,32,UDP-DC
13708,32,pentDH
4656,33,GTr
4656,33,"3,4IM"
4656,33,3-AmT
4656,33,"4,6DH"
4656,33,AcT
4656,33,"N,N-MT"
22,34,GTr
22,34,"3,4IM"
22,34,3-AmT
22,34,"4,6DH"
22,34,AcT
22,34,"N,N-MT"
4922,35,GTr
4922,35,"3,4IM"
4922,35,3-AmT
4922,35,"4,6DH"
4922,35,"N,N-MT"
11327,36,GTr
11327,36,"4,6DH"
11327,36,4KR
11327,36,E
11327,36,OMT
7751,37,GTr
7751,37,"4,6DH"
7751,37,4KR
7751,37,E
3488,38,GTr
3488,38,"2,3DH"
3488,38,"3,4DH"
3488,38,3KR
3488,38,"4,6DH"
3488,38,4KR
3488,38,E
3488,38,OMT
3063,39,GTr
3063,39,"2,3DH"
3063,39,"3,4DH"
3063,39,3KR
3063,39,"4,6DH"
3063,39,4KR
3063,39,E
8033,40,GTr
8033,40,"2,3DH"
8033,40,"3,4DH"
8033,40,3KR
8033,40,"4,6DH"
8033,40,4KR
8033,40,E
8033,40,OMT
12455,41,GTr
12455,41,"2,3DH"
12455,41,3-AmT
12455,41,"4,6DH"
12455,41,4KR
12455,41,E
12455,41,"N,N-MT"
12465,42,GTr
12465,42,"2,3DH"
12465,42,"3,4DH"
12465,42,3KR
12465,42,"4,6DH"
12465,42,4KR
12465,42,E
12465,42,Ox
13807,43,GTr
13807,43,"2,3DH"
13807,43,3KR
13807,43,"4,6DH"
13807,43,E
13807,43,ThiS
265,44,GTr
265,44,"2,3DH"
265,44,3KR
265,44,"4,6DH"
265,44,4KR
1297,45,GTr
1297,45,"2,3DH"
1297,45,"3,4DH"
1297,45,3KR
1297,45,"4,6DH"
1297,45,4KR
1297,45,E
1010,46,GTr
1010,46,"4,6DH"
1010,46,4KR
1010,46,E
1010,46,OMT
7823,47,GTr
7823,47,"4,6DH"
7823,47,4KR
7823,47,E
7823,47,OMT
11661,48,GTr
11661,48,"4,6DH"
11661,48,4KR
11661,48,E
11661,48,OMT
7429,49,GTr
7429,49,"4,6DH"
7429,49,4KR
7429,49,E
7429,49,OMT
6031,50,GTr
6031,50,"3,4DH"
6031,50,3-AmT
6031,50,"4,6DH"
6031,50,"N,N-MT"
6031,50,OxDA
12562,51,GTr
12562,51,"4,6DH"
12562,51,4KR
12562,51,OMT
5355,52,GTr
5355,52,"3,4IM"
5355,52,3-AmT
5355,52,"4,6DH"
5355,52,OMT
877,53,GTr
877,53,"3,4IM"
877,53,3-AmT
877,53,"4,6DH"
877,53,"N,N-MT"
11771,54,GTr
11771,54,"2,3DH"
11771,54,"3,4DH"
11771,54,3KR
11771,54,"4,6DH"
11771,54,4KR
11771,54,E
4758,55,GTr
4758,55,"2,3DH"
4758,55,3KR
4758,55,"4,6DH"
4758,55,4KR
4758,55,E
4758,55,OMT
8911,56,GTr
8911,56,"2,3DH"
8911,56,3KR
8911,56,"4,6DH"
8911,56,4KR
8911,56,E
12374,57,GTr
12374,57,"2,3DH"
12374,57,3KR
12374,57,"4,6DH"
12374,57,4KR
12374,57,AcT
